key,title,sector,quantity,avg_price,ltp,curr_val,invested_val,pnl,day_change_percent,pnl_percent,expected_allocation_percent,invested_allocation_percent,curr_allocation_percent
AARTIIND,AARTIIND,Chemical,147,638.25,1030.95,151549.65,93822.75,57726.9,3.68%,61.53%,0.0%,1.73%,1.97%
ABBOTINDIA,ABBOTINDIA,Pharma,7,16562.82,18325.0,128275.0,115939.74,12335.26,-2.19%,10.64%,0.0%,2.13%,1.67%
ALKYLAMINE,ALKYLAMINE,Chemical,15,3663.82,3651.0,54765.0,54957.3,-192.3,-1.8%,-0.35%,0.0%,1.01%,0.71%
ASIANPAINT,ASIANPAINT,Paints,69,2397.17,3576.3,246764.7,165404.73,81359.97,1.75%,49.19%,0.0%,3.04%,3.21%
ASTRAL,ASTRAL,Infra & construction,66,1669.08,2436.5,160809.0,110159.28,50649.72,0.84%,45.98%,0.0%,2.03%,2.09%
ATUL,ATUL,Chemical,15,7337.99,9254.4,138816.0,110069.85,28746.15,0.99%,26.12%,0.0%,2.02%,1.8%
BAJAJFINSV,BAJAJFINSV,Non-banking financial companies,30,5411.57,17756.9,532707.0,162347.1,370359.9,-1.28%,228.13%,0.0%,2.99%,6.92%
BAJFINANCE,BAJFINANCE,Non-banking financial companies,67,3118.66,7659.35,513176.45,208950.22,304226.23,-1.15%,145.6%,0.0%,3.84%,6.67%
BERGEPAINT,BERGEPAINT,Paints,140,722.12,790.4,110656.0,101096.8,9559.2,1.19%,9.46%,0.0%,1.86%,1.44%
CAMS,CAMS,Asset management companies and Registrar & transfer,31,2981.36,2804.65,86944.15,92422.16,-5478.01,0.75%,-5.93%,0.0%,1.7%,1.13%
DABUR,DABUR,Fast moving consumer goods,153,533.77,587.3,89856.9,81666.81,8190.09,0.78%,10.03%,0.0%,1.5%,1.17%
DEEPAKNTR,DEEPAKNTR,Chemical,80,1244.04,2533.4,202672.0,99523.2,103148.8,-0.03%,103.64%,0.0%,1.83%,2.63%
DIVISLAB,DIVISLAB,Pharma,23,4854.65,4516.7,103884.1,111656.95,-7772.85,0.61%,-6.96%,0.0%,2.05%,1.35%
DMART,DMART,Retail,16,4773.88,4731.35,75701.6,76382.08,-680.48,0.55%,-0.89%,0.0%,1.4%,0.98%
HAPPSTMNDS,HAPPSTMNDS,Information technology,103,768.77,1300.0,133900.0,79183.31,54716.69,0.07%,69.1%,0.0%,1.46%,1.74%
HAVELLS,HAVELLS,Fast moving electrical goods,79,1105.36,1368.4,108103.6,87323.44,20780.16,-1.29%,23.8%,0.0%,1.61%,1.41%
HCLTECH,HCLTECH,Information technology,78,1042.6,1291.05,100701.9,81322.8,19379.1,0.45%,23.83%,0.0%,1.5%,1.31%
HDFC,HDFC,Non-banking financial companies,84,1971.92,2596.9,218139.6,165641.28,52498.32,-0.98%,31.69%,0.0%,3.05%,2.84%
HDFCAMC,HDFCAMC,Asset management companies and Registrar & transfer,36,2398.0,2440.75,87867.0,86328.0,1539.0,-0.39%,1.78%,0.0%,1.59%,1.14%
HDFCBANK,HDFCBANK,Banks,141,1226.97,1550.4,218606.4,173002.77,45603.63,0.68%,26.36%,0.0%,3.18%,2.84%
HDFCLIFE,HDFCLIFE,Insurance,207,633.34,660.15,136651.05,131101.38,5549.67,2.04%,4.23%,0.0%,2.41%,1.78%
HINDUNILVR,HINDUNILVR,Fast moving consumer goods,94,2178.61,2416.5,227151.0,204789.34,22361.66,1.0%,10.92%,0.0%,3.77%,2.95%
ICICIBANK,ICICIBANK,Banks,188,448.7,793.35,149149.8,84355.6,64794.2,1.06%,76.81%,0.0%,1.55%,1.94%
IGL,IGL,Oil & Gas,207,404.1,468.5,96979.5,83648.7,13330.8,0.82%,15.94%,0.0%,1.54%,1.26%
INDIAMART,INDIAMART,Internet,12,7620.2,6683.8,80205.6,91442.4,-11236.8,1.74%,-12.29%,0.0%,1.68%,1.04%
INFY,INFY,Information technology,66,1409.86,1813.15,119667.9,93050.76,26617.14,-0.28%,28.6%,0.0%,1.71%,1.56%
JUBLFOOD,JUBLFOOD,Fast moving consumer goods,21,3668.43,3763.45,79032.45,77037.03,1995.42,5.13%,2.59%,0.0%,1.42%,1.03%
KOTAKBANK,KOTAKBANK,Banks,79,1562.56,1903.55,150380.45,123442.24,26938.21,0.61%,21.82%,0.0%,2.27%,1.95%
MARICO,MARICO,Fast moving consumer goods,200,418.14,504.25,100850.0,83628.0,17222.0,0.39%,20.59%,0.0%,1.54%,1.31%
MARUTI,MARUTI,Auto & EV,14,6098.79,7906.0,110684.0,85383.06,25300.94,0.3%,29.63%,0.0%,1.57%,1.44%
MINDAIND,MINDAIND,Auto & EV,62,565.7,1226.95,76070.9,35073.4,40997.5,5.25%,116.89%,0.0%,0.65%,0.99%
MUTHOOTFIN,MUTHOOTFIN,Non-banking financial companies,86,1307.1,1526.4,131270.4,112410.6,18859.8,-0.48%,16.78%,0.0%,2.07%,1.71%
NAUKRI,NAUKRI,Internet,26,5099.59,5629.95,146378.7,132589.34,13789.36,1.05%,10.4%,0.0%,2.44%,1.9%
NAVINFLUOR,NAVINFLUOR,Chemical,35,2617.68,3992.2,139727.0,91618.8,48108.2,-1.29%,52.51%,0.0%,1.69%,1.82%
NESTLEIND,NESTLEIND,Fast moving consumer goods,7,17281.68,19902.85,139319.95,120971.76,18348.19,1.3%,15.17%,0.0%,2.23%,1.81%
PIDILITIND,PIDILITIND,Chemical,100,1781.75,2722.55,272255.0,178175.0,94080.0,2.88%,52.8%,0.0%,3.28%,3.54%
PIIND,PIIND,Agro-Chemical,44,2359.77,2949.7,129786.8,103829.88,25956.92,-0.19%,25.0%,0.0%,1.91%,1.69%
POLYCAB,POLYCAB,Fast moving electrical goods,77,1326.49,2477.3,190752.1,102139.73,88612.37,1.53%,86.76%,0.0%,1.88%,2.48%
PRINCEPIPE,PRINCEPIPE,Infra & construction,120,678.63,690.55,82866.0,81435.6,1430.4,-1.22%,1.76%,0.0%,1.5%,1.08%
RELAXO,RELAXO,Fashion & lifestyle,166,816.42,1349.3,223983.8,135525.72,88458.08,0.11%,65.27%,0.0%,2.49%,2.91%
RELIANCE,RELIANCE,Oil & Gas,84,1651.84,2435.95,204619.8,138754.56,65865.24,0.8%,47.47%,0.0%,2.55%,2.66%
SBILIFE,SBILIFE,Insurance,60,1004.83,1217.4,73044.0,60289.8,12754.2,0.98%,21.15%,0.0%,1.11%,0.95%
SRF,SRF,Chemical,80,1233.82,2504.95,200396.0,98705.6,101690.4,3.92%,103.02%,0.0%,1.82%,2.61%
SUMICHEM,SUMICHEM,Agro-Chemical,151,378.77,388.0,58588.0,57194.27,1393.73,0.79%,2.44%,0.0%,1.05%,0.76%
SUPREMEIND,SUPREMEIND,Infra & construction,44,2094.44,2188.55,96296.2,92155.36,4140.84,-0.76%,4.49%,0.0%,1.7%,1.25%
TATACONSUM,TATACONSUM,Fast moving consumer goods,116,693.82,736.8,85468.8,80483.12,4985.68,1.52%,6.19%,0.0%,1.48%,1.11%
TATAPOWER,TATAPOWER,Auto & EV,270,104.34,229.8,62046.0,28171.8,33874.2,0.59%,120.24%,0.0%,0.52%,0.81%
TCS,TCS,Information technology,47,2987.26,3853.5,181114.5,140401.22,40713.28,1.21%,29.0%,0.0%,2.58%,2.35%
TITAN,TITAN,Fashion & lifestyle,39,1398.87,2572.8,100339.2,54555.93,45783.27,-0.92%,83.92%,0.0%,1.0%,1.3%
VBL,VBL,Fast moving consumer goods,137,653.2,851.3,116628.1,89488.4,27139.7,1.18%,30.33%,0.0%,1.65%,1.52%
VINATIORGA,VINATIORGA,Chemical,59,1215.16,2103.9,124130.1,71694.44,52435.66,1.8%,73.14%,0.0%,1.32%,1.61%
VOLTAS,VOLTAS,Fast moving electrical goods,69,762.77,1271.35,87723.15,52631.13,35092.02,1.72%,66.68%,0.0%,0.97%,1.14%
WHIRLPOOL,WHIRLPOOL,Fast moving electrical goods,30,2111.97,1839.55,55186.5,63359.1,-8172.6,3.32%,-12.9%,0.0%,1.17%,0.72%
